"date","musica","popul","cifra","tom","autor"
"149","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"150","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"B","D","bezerra da silva"
"151","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"152","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"153","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"154","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"155","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"156","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"157","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"158","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Bm","D","bezerra da silva"
"159","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"Em","D","bezerra da silva"
"160","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"A7","D","bezerra da silva"
"161","0"," bezerra da silva assino em baixo pela minha rapaziada ",0,"D","D","bezerra da silva"
"162","1992"," bezerra da silva assombracao de barraco ",10,"G#º","D","bezerra da silva"
"163","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"164","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"165","1992"," bezerra da silva assombracao de barraco ",10,"Am","D","bezerra da silva"
"166","1992"," bezerra da silva assombracao de barraco ",10,"D7","D","bezerra da silva"
"167","1992"," bezerra da silva assombracao de barraco ",10,"G","D","bezerra da silva"
"168","1992"," bezerra da silva assombracao de barraco ",10,"G#º","D","bezerra da silva"
"169","1992"," bezerra da silva assombracao de barraco ",10,"D/F#","D","bezerra da silva"
"170","1992"," bezerra da silva assombracao de barraco ",10,"Fº","D","bezerra da silva"
"171","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
"172","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"173","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"174","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"175","1992"," bezerra da silva assombracao de barraco ",10,"D","D","bezerra da silva"
"176","1992"," bezerra da silva assombracao de barraco ",10,"Bm7","D","bezerra da silva"
"177","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
"178","1992"," bezerra da silva assombracao de barraco ",10,"A7","D","bezerra da silva"
"179","1992"," bezerra da silva assombracao de barraco ",10,"Em7","D","bezerra da silva"
