"date","musica","popul","cifra","tom","autor"
"186","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"187","2010"," demonios da garoa a voz do morro ",13,"C7","F","demonios da garoa"
"188","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"189","2010"," demonios da garoa a voz do morro ",13,"Am7","F","demonios da garoa"
"190","2010"," demonios da garoa a voz do morro ",13,"G#m7","F","demonios da garoa"
"191","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"192","2010"," demonios da garoa a voz do morro ",13,"C7","F","demonios da garoa"
"193","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"194","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"195","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"196","2010"," demonios da garoa a voz do morro ",13,"Am7","F","demonios da garoa"
"197","2010"," demonios da garoa a voz do morro ",13,"G#m7","F","demonios da garoa"
"198","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"199","2010"," demonios da garoa a voz do morro ",13,"F#7M","F","demonios da garoa"
"200","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"201","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"202","2010"," demonios da garoa a voz do morro ",13,"F7","F","demonios da garoa"
"203","2010"," demonios da garoa a voz do morro ",13,"F7","F","demonios da garoa"
"204","2010"," demonios da garoa a voz do morro ",13,"F7","F","demonios da garoa"
"205","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"206","2010"," demonios da garoa a voz do morro ",13,"Gm7","F","demonios da garoa"
"207","2010"," demonios da garoa a voz do morro ",13,"C7","F","demonios da garoa"
"208","2010"," demonios da garoa a voz do morro ",13,"F7M","F","demonios da garoa"
"209","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"210","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"211","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
"212","1964"," demonios da garoa abrigo de vagabundos ",10,"Cm","A#","demonios da garoa"
"213","1964"," demonios da garoa abrigo de vagabundos ",10,"D7","A#","demonios da garoa"
"214","1964"," demonios da garoa abrigo de vagabundos ",10,"Gm","A#","demonios da garoa"
