"date","musica","popul","cifra","tom","autor"
"186","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"187","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"188","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"189","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"190","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7+","A#","reinaldo"
"191","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"192","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7/9","A#","reinaldo"
"193","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"194","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"195","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"196","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"197","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7+","A#","reinaldo"
"198","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"199","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"C/D","A#","reinaldo"
"200","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"201","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"202","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"203","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"204","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"205","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"206","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"207","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"208","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"209","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"210","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"211","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"212","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"213","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7+","A#","reinaldo"
"214","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"215","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7/9","A#","reinaldo"
"216","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"217","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"218","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"G7+","A#","reinaldo"
"219","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gº","A#","reinaldo"
"220","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"F7+","A#","reinaldo"
"221","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"222","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"C/D","A#","reinaldo"
"223","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"224","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"225","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"226","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"227","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7","A#","reinaldo"
"228","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bm7","A#","reinaldo"
"229","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bbº","A#","reinaldo"
"230","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Am7","A#","reinaldo"
"231","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"D7/9-","A#","reinaldo"
"232","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Gm7","A#","reinaldo"
"233","2017-06-23"," reinaldo agora viu que me perdeu e chora ",29,"Bb/F","A#","reinaldo"
