"date","musica","popul","cifra","tom","autor"
"138","0"," simone a distancia ",0,"Bb7(4)","F#","simone"
"139","0"," simone a distancia ",0,"Bb7","F#","simone"
"140","0"," simone a distancia ",0,"Eb","F#","simone"
"141","0"," simone a distancia ",0,"Gm","F#","simone"
"142","0"," simone a distancia ",0,"Fm","F#","simone"
"143","0"," simone a distancia ",0,"C7(4)","F#","simone"
"144","0"," simone a distancia ",0,"C7","F#","simone"
"145","0"," simone a distancia ",0,"Fm","F#","simone"
"146","0"," simone a distancia ",0,"Bb7(4)","F#","simone"
"147","0"," simone a distancia ",0,"Bb7","F#","simone"
"148","0"," simone a distancia ",0,"Eb/Bb","F#","simone"
"149","0"," simone a distancia ",0,"Bb7(9)(11)","F#","simone"
"150","0"," simone a distancia ",0,"Eb","F#","simone"
"151","0"," simone a distancia ",0,"Gm","F#","simone"
"152","0"," simone a distancia ",0,"Ab","F#","simone"
"153","0"," simone a distancia ",0,"Abm6","F#","simone"
"154","0"," simone a distancia ",0,"Eb/Bb","F#","simone"
"155","0"," simone a distancia ",0,"Bb7(9)(11)","F#","simone"
"156","0"," simone a distancia ",0,"Eb","F#","simone"
"157","0"," simone a distancia ",0,"Eb(#5)","F#","simone"
"158","0"," simone a distancia ",0,"Eb","F#","simone"
"159","0"," simone a idade do ceu ",0,"D7M","E","simone"
"160","0"," simone a idade do ceu ",0,"B9","E","simone"
"161","0"," simone a idade do ceu ",0,"A9","E","simone"
"162","0"," simone a idade do ceu ",0,"E6","E","simone"
"163","0"," simone a idade do ceu ",0,"D7M","E","simone"
"164","0"," simone a idade do ceu ",0,"B9","E","simone"
"165","0"," simone a idade do ceu ",0,"A9","E","simone"
"166","0"," simone a idade do ceu ",0,"D7M","E","simone"
"167","0"," simone a idade do ceu ",0,"Ebm7(b5)","E","simone"
"168","0"," simone a idade do ceu ",0,"A9/E","E","simone"
"169","0"," simone a idade do ceu ",0,"Fº","E","simone"
"170","0"," simone a idade do ceu ",0,"D7M","E","simone"
"171","2010"," simone a outra ",17,"Eb7M(9)","G#","simone"
"172","2010"," simone a outra ",17,"Cm7(9)","G#","simone"
"173","2010"," simone a outra ",17,"Eb7M(9)","G#","simone"
"174","2010"," simone a outra ",17,"C7(4)(9)","G#","simone"
"175","2010"," simone a outra ",17,"C7(b9)","G#","simone"
"176","2010"," simone a outra ",17,"Fm7(9)","G#","simone"
"177","2010"," simone a outra ",17,"Bb7(4)(b9)","G#","simone"
"178","2010"," simone a outra ",17,"Cm7(9)","G#","simone"
"179","2010"," simone a outra ",17,"Gm7(11)","G#","simone"
"180","2010"," simone a outra ",17,"Bb7(4)(9)","G#","simone"
"181","2010"," simone a outra ",17,"Bb7(4)(b9)","G#","simone"
"182","2010"," simone a outra ",17,"Eb7M(9)","G#","simone"
"183","2010"," simone a outra ",17,"C7(4)(9)","G#","simone"
"184","2010"," simone a outra ",17,"C7(b9)","G#","simone"
"185","2010"," simone a outra ",17,"Fm7(9)","G#","simone"
"186","2010"," simone a outra ",17,"Bb7(4)(b9)","G#","simone"
"187","2010"," simone a outra ",17,"Eb7M(9)","G#","simone"
"188","2010"," simone a outra ",17,"D7(4)(9)","G#","simone"
