"date","musica","popul","cifra","tom","autor"
"128","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"129","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"130","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"131","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"132","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"133","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"134","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"135","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"136","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"137","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"138","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"139","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"140","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"141","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"142","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"143","0"," maria gadu a hsitoria de lily braun ",0,"Gm7","C","maria gadu"
"144","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"145","0"," maria gadu a hsitoria de lily braun ",0,"F7+(9)","C","maria gadu"
"146","0"," maria gadu a hsitoria de lily braun ",0,"Em7(5b)","C","maria gadu"
"147","0"," maria gadu a hsitoria de lily braun ",0,"A7(b13)","C","maria gadu"
"148","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"149","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"150","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"151","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"152","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"153","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"154","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"155","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"156","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"157","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"158","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"159","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"160","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"161","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"162","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"163","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"164","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"165","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"166","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"167","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"168","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"169","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"170","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"171","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"172","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"173","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"174","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"175","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"176","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"177","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"178","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"179","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"180","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"181","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"182","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"183","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"184","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"185","0"," maria gadu a hsitoria de lily braun ",0,"Gm7","C","maria gadu"
"186","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"187","0"," maria gadu a hsitoria de lily braun ",0,"F7+(9)","C","maria gadu"
"188","0"," maria gadu a hsitoria de lily braun ",0,"Em7(5b)","C","maria gadu"
"189","0"," maria gadu a hsitoria de lily braun ",0,"A7(b13)","C","maria gadu"
"190","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"191","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"192","0"," maria gadu a hsitoria de lily braun ",0,"G7(13-)","C","maria gadu"
"193","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"194","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"195","0"," maria gadu a hsitoria de lily braun ",0,"Db7(5-)","C","maria gadu"
"196","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"197","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"198","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"199","0"," maria gadu a hsitoria de lily braun ",0,"Dm7(5b)","C","maria gadu"
"200","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"201","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"202","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"203","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"204","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"205","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
"206","0"," maria gadu a hsitoria de lily braun ",0,"C7(9)","C","maria gadu"
"207","0"," maria gadu a hsitoria de lily braun ",0,"Ab7(13)","C","maria gadu"
"208","0"," maria gadu a hsitoria de lily braun ",0,"Eb7(#9)","C","maria gadu"
"209","0"," maria gadu a hsitoria de lily braun ",0,"D7(#9)","C","maria gadu"
"210","0"," maria gadu a hsitoria de lily braun ",0,"G7(b13)","C","maria gadu"
