"date","musica","popul","cifra","tom","autor"
"127","0"," leoni a casa da montanha ",0,"Dm6","D","leoni"
"128","0"," leoni a casa da montanha ",0,"D6","D","leoni"
"129","0"," leoni a casa da montanha ",0,"Dm6","D","leoni"
"130","0"," leoni a casa da montanha ",0,"Bm7","D","leoni"
"131","0"," leoni a casa da montanha ",0,"Cadd9","D","leoni"
"132","0"," leoni a casa da montanha ",0,"D6","D","leoni"
"133","0"," leoni a casa da montanha ",0,"Dm6","D","leoni"
"134","0"," leoni a casa da montanha ",0,"D6","D","leoni"
"135","0"," leoni a casa da montanha ",0,"Dm6","D","leoni"
"136","0"," leoni a casa da montanha ",0,"A4/7","D","leoni"
"137","0"," leoni a casa da montanha ",0,"A7","D","leoni"
"138","0"," leoni a casa da montanha ",0,"Bm7","D","leoni"
"139","0"," leoni a casa da montanha ",0,"Cadd9","D","leoni"
"140","0"," leoni a casa da montanha ",0,"D6","D","leoni"
"141","0"," leoni a casa da montanha ",0,"D7","D","leoni"
"142","0"," leoni a casa da montanha ",0,"Em","D","leoni"
"143","0"," leoni a casa da montanha ",0,"G","D","leoni"
"144","0"," leoni a casa da montanha ",0,"Bm","D","leoni"
"145","0"," leoni a casa da montanha ",0,"Aadd9","D","leoni"
"146","0"," leoni a casa da montanha ",0,"G","D","leoni"
"147","0"," leoni a casa da montanha ",0,"D/F#","D","leoni"
"148","0"," leoni a casa da montanha ",0,"Cadd9","D","leoni"
"149","0"," leoni a casa da montanha ",0,"A4/7","D","leoni"
"150","0"," leoni a casa da montanha ",0,"A7","D","leoni"
"151","0"," leoni a casa da montanha ",0,"Em","D","leoni"
"152","0"," leoni a casa da montanha ",0,"G","D","leoni"
"153","0"," leoni a casa da montanha ",0,"Bm","D","leoni"
"154","0"," leoni a casa da montanha ",0,"Aadd9","D","leoni"
"155","0"," leoni a casa da montanha ",0,"G","D","leoni"
"156","0"," leoni a casa da montanha ",0,"D/F#","D","leoni"
"157","0"," leoni a casa da montanha ",0,"Cadd9","D","leoni"
"158","0"," leoni a casa da montanha ",0,"D6","D","leoni"
"159","0"," leoni a chave da porta da frente ",0,"E9","G","leoni"
"160","0"," leoni a chave da porta da frente ",0,"B9","G","leoni"
"161","0"," leoni a chave da porta da frente ",0,"D9","G","leoni"
"162","0"," leoni a chave da porta da frente ",0,"A9","G","leoni"
