"date","musica","popul","cifra","tom","autor"
"128","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"129","2012-01-01"," caetano veloso a bossa nova ",34,"F#","C","caetano veloso"
"130","2012-01-01"," caetano veloso a bossa nova ",34,"F","C","caetano veloso"
"131","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"132","2012-01-01"," caetano veloso a bossa nova ",34,"Em","C","caetano veloso"
"133","2009-01-01"," caetano veloso a cor amarela ",24,"Em7/9","C","caetano veloso"
"134","2009-01-01"," caetano veloso a cor amarela ",24,"Em7/9","C","caetano veloso"
"135","2009-01-01"," caetano veloso a cor amarela ",24,"D7/9","C","caetano veloso"
"136","2009-01-01"," caetano veloso a cor amarela ",24,"Em7/9","C","caetano veloso"
"137","2009-01-01"," caetano veloso a cor amarela ",24,"D7/9","C","caetano veloso"
"138","2009-01-01"," caetano veloso a cor amarela ",24,"Em7/9","C","caetano veloso"
"139","2009-01-01"," caetano veloso a cor amarela ",24,"D7/9","C","caetano veloso"
"140","2009-01-01"," caetano veloso a cor amarela ",24,"G7+","C","caetano veloso"
"141","2009-01-01"," caetano veloso a cor amarela ",24,"F#m7","C","caetano veloso"
"142","2009-01-01"," caetano veloso a cor amarela ",24,"B7(b9)","C","caetano veloso"
"143","2009-01-01"," caetano veloso a cor amarela ",24,"Em7","C","caetano veloso"
"144","2009-01-01"," caetano veloso a cor amarela ",24,"F#m7","C","caetano veloso"
"145","2009-01-01"," caetano veloso a cor amarela ",24,"B7(b9)","C","caetano veloso"
"146","2009-01-01"," caetano veloso a cor amarela ",24,"Em7","C","caetano veloso"
"147","2009-01-01"," caetano veloso a cor amarela ",24,"Dm7","C","caetano veloso"
"148","2009-01-01"," caetano veloso a cor amarela ",24,"G7","C","caetano veloso"
"149","2009-01-01"," caetano veloso a cor amarela ",24,"C","C","caetano veloso"
"150","2009-01-01"," caetano veloso a cor amarela ",24,"B7","C","caetano veloso"
"151","2009-01-01"," caetano veloso a cor amarela ",24,"Bm7","C","caetano veloso"
"152","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"153","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"154","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C#º","C","caetano veloso"
"155","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Dm","C","caetano veloso"
"156","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"G7","C","caetano veloso"
"157","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"158","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Ab","C","caetano veloso"
"159","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"G7","C","caetano veloso"
"160","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"161","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C#º","C","caetano veloso"
"162","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Dm","C","caetano veloso"
"163","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"G7","C","caetano veloso"
"164","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"165","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"F","C","caetano veloso"
"166","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"167","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"F","C","caetano veloso"
"168","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"C","C","caetano veloso"
"169","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"Ab","C","caetano veloso"
"170","1977-01-01"," caetano veloso a filha da chiquita bacana ",24,"G7","C","caetano veloso"
