"date","musica","popul","cifra","tom","autor"
"125","0"," jorge mateus a carne fraca ",0,"Em","D","jorge mateus"
"126","0"," jorge mateus a carne fraca ",0,"G","D","jorge mateus"
"127","0"," jorge mateus a carne fraca ",0,"D","D","jorge mateus"
"128","0"," jorge mateus a carne fraca ",0,"A","D","jorge mateus"
"129","0"," jorge mateus a carne fraca ",0,"Em","D","jorge mateus"
"130","0"," jorge mateus a carne fraca ",0,"G","D","jorge mateus"
"131","0"," jorge mateus a carne fraca ",0,"D","D","jorge mateus"
"132","0"," jorge mateus a carne fraca ",0,"Em","D","jorge mateus"
"133","0"," jorge mateus a carne fraca ",0,"G","D","jorge mateus"
"134","0"," jorge mateus a carne fraca ",0,"D","D","jorge mateus"
"135","0"," jorge mateus a carne fraca ",0,"A","D","jorge mateus"
"136","0"," jorge mateus a carne fraca ",0,"D","D","jorge mateus"
"137","0"," jorge mateus a carne fraca ",0,"Em","D","jorge mateus"
"138","0"," jorge mateus a carne fraca ",0,"G","D","jorge mateus"
"139","0"," jorge mateus a carne fraca ",0,"D","D","jorge mateus"
"140","0"," jorge mateus a carne fraca ",0,"A","D","jorge mateus"
"141","2013-12-16"," jorge mateus a gente nem ficou ",58,"C5(9)","B","jorge mateus"
"142","2013-12-16"," jorge mateus a gente nem ficou ",58,"C/E","B","jorge mateus"
"143","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"144","2013-12-16"," jorge mateus a gente nem ficou ",58,"C5(9)","B","jorge mateus"
"145","2013-12-16"," jorge mateus a gente nem ficou ",58,"C/E","B","jorge mateus"
"146","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"147","2013-12-16"," jorge mateus a gente nem ficou ",58,"Dm","B","jorge mateus"
"148","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"149","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"150","2013-12-16"," jorge mateus a gente nem ficou ",58,"Dm","B","jorge mateus"
"151","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"152","2013-12-16"," jorge mateus a gente nem ficou ",58,"Dm","B","jorge mateus"
"153","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"154","2013-12-16"," jorge mateus a gente nem ficou ",58,"Bb5(9)","B","jorge mateus"
"155","2013-12-16"," jorge mateus a gente nem ficou ",58,"F","B","jorge mateus"
"156","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"157","2013-12-16"," jorge mateus a gente nem ficou ",58,"E","B","jorge mateus"
"158","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"159","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"160","2013-12-16"," jorge mateus a gente nem ficou ",58,"C9","B","jorge mateus"
"161","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"162","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"163","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"164","2013-12-16"," jorge mateus a gente nem ficou ",58,"Bb5(9)","B","jorge mateus"
"165","2013-12-16"," jorge mateus a gente nem ficou ",58,"F","B","jorge mateus"
"166","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"167","2013-12-16"," jorge mateus a gente nem ficou ",58,"E","B","jorge mateus"
"168","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"169","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"170","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"171","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"172","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"173","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"174","2013-12-16"," jorge mateus a gente nem ficou ",58,"C5(9)","B","jorge mateus"
"175","2013-12-16"," jorge mateus a gente nem ficou ",58,"C/E","B","jorge mateus"
"176","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"177","2013-12-16"," jorge mateus a gente nem ficou ",58,"C5(9)","B","jorge mateus"
"178","2013-12-16"," jorge mateus a gente nem ficou ",58,"C/E","B","jorge mateus"
"179","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"180","2013-12-16"," jorge mateus a gente nem ficou ",58,"Dm","B","jorge mateus"
"181","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"182","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"183","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"184","2013-12-16"," jorge mateus a gente nem ficou ",58,"Dm","B","jorge mateus"
"185","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"186","2013-12-16"," jorge mateus a gente nem ficou ",58,"Bb5(9)","B","jorge mateus"
"187","2013-12-16"," jorge mateus a gente nem ficou ",58,"F","B","jorge mateus"
"188","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"189","2013-12-16"," jorge mateus a gente nem ficou ",58,"E","B","jorge mateus"
"190","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"191","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"192","2013-12-16"," jorge mateus a gente nem ficou ",58,"C9","B","jorge mateus"
"193","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"194","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"195","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"196","2013-12-16"," jorge mateus a gente nem ficou ",58,"Bb5(9)","B","jorge mateus"
"197","2013-12-16"," jorge mateus a gente nem ficou ",58,"F","B","jorge mateus"
"198","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"199","2013-12-16"," jorge mateus a gente nem ficou ",58,"E","B","jorge mateus"
"200","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"201","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"202","2013-12-16"," jorge mateus a gente nem ficou ",58,"C9","B","jorge mateus"
"203","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"204","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"205","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"206","2013-12-16"," jorge mateus a gente nem ficou ",58,"Bb5(9)","B","jorge mateus"
"207","2013-12-16"," jorge mateus a gente nem ficou ",58,"F","B","jorge mateus"
"208","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"209","2013-12-16"," jorge mateus a gente nem ficou ",58,"E","B","jorge mateus"
"210","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"211","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"212","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"213","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"214","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"215","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"216","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"217","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"218","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
"219","2013-12-16"," jorge mateus a gente nem ficou ",58,"Am","B","jorge mateus"
"220","2013-12-16"," jorge mateus a gente nem ficou ",58,"F7M","B","jorge mateus"
"221","2013-12-16"," jorge mateus a gente nem ficou ",58,"G","B","jorge mateus"
