"date","musica","popul","cifra","tom","autor"
"184","2017-04-21"," felipe araujo bora beber  ",52,"C","C","felipe araujo"
"185","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"186","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"187","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"188","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"189","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"190","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"191","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"192","2017-04-21"," felipe araujo bora beber  ",52,"E","C","felipe araujo"
"193","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"194","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"195","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"196","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"197","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"198","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"199","2017-04-21"," felipe araujo bora beber  ",52,"C","C","felipe araujo"
"200","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"201","2017-04-21"," felipe araujo bora beber  ",52,"Dm","C","felipe araujo"
"202","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"203","2017-04-21"," felipe araujo bora beber  ",52,"C","C","felipe araujo"
"204","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"205","2017-04-21"," felipe araujo bora beber  ",52,"Dm","C","felipe araujo"
"206","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"207","2017-04-21"," felipe araujo bora beber  ",52,"E","C","felipe araujo"
"208","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
"209","2017-04-21"," felipe araujo bora beber  ",52,"C","C","felipe araujo"
"210","2017-04-21"," felipe araujo bora beber  ",52,"G","C","felipe araujo"
"211","2017-04-21"," felipe araujo bora beber  ",52,"F","C","felipe araujo"
"212","2017-04-21"," felipe araujo bora beber  ",52,"Am","C","felipe araujo"
