"date","musica","popul","cifra","tom","autor"
"158","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"159","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"160","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"161","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"162","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"163","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"164","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"165","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"166","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"167","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"168","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"169","2015-08-27"," jads e jadson amor amigo ",31,"E","D","jads e jadson"
"170","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"171","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"172","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"173","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"174","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"175","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"176","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"177","2015-08-27"," jads e jadson amor amigo ",31,"E","D","jads e jadson"
"178","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"179","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"180","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"181","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"182","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"183","2015-08-27"," jads e jadson amor amigo ",31,"A","D","jads e jadson"
"184","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"185","2015-08-27"," jads e jadson amor amigo ",31,"E","D","jads e jadson"
"186","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"187","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"188","2015-08-27"," jads e jadson amor amigo ",31,"D","D","jads e jadson"
"189","2015-08-27"," jads e jadson amor amigo ",31,"E","D","jads e jadson"
"190","2015-08-27"," jads e jadson amor amigo ",31,"F#m","D","jads e jadson"
"191","2015-08-27"," jads e jadson amor amigo ",31,"G","D","jads e jadson"
"192","0"," jads e jadson amor e odio ",0,"Am","C","jads e jadson"
"193","0"," jads e jadson amor e odio ",0,"G","C","jads e jadson"
"194","0"," jads e jadson amor e odio ",0,"F","C","jads e jadson"
"195","0"," jads e jadson amor e odio ",0,"E7","C","jads e jadson"
"196","0"," jads e jadson amor e odio ",0,"Am","C","jads e jadson"
"197","0"," jads e jadson amor e odio ",0,"G","C","jads e jadson"
"198","0"," jads e jadson amor e odio ",0,"F","C","jads e jadson"
"199","0"," jads e jadson amor e odio ",0,"G","C","jads e jadson"
"200","0"," jads e jadson amor e odio ",0,"C","C","jads e jadson"
"201","0"," jads e jadson amor e odio ",0,"G","C","jads e jadson"
"202","0"," jads e jadson amor e odio ",0,"Am","C","jads e jadson"
"203","0"," jads e jadson amor e odio ",0,"F","C","jads e jadson"
"204","0"," jads e jadson amor e odio ",0,"C","C","jads e jadson"
"205","0"," jads e jadson amor e odio ",0,"G","C","jads e jadson"
"206","0"," jads e jadson amor e odio ",0,"Am","C","jads e jadson"
"207","0"," jads e jadson amor e odio ",0,"F","C","jads e jadson"
"208","0"," jads e jadson amor e odio ",0,"C","C","jads e jadson"
"209","0"," jads e jadson amor e odio ",0,"G","C","jads e jadson"
"210","0"," jads e jadson amor e odio ",0,"Am","C","jads e jadson"
"211","0"," jads e jadson amor e odio ",0,"F","C","jads e jadson"
"212","0"," jads e jadson amor e odio ",0,"G","C","jads e jadson"
"213","0"," jads e jadson amor e odio ",0,"Am","C","jads e jadson"
"214","0"," jads e jadson amor e odio ",0,"G","C","jads e jadson"
"215","0"," jads e jadson amor e odio ",0,"F","C","jads e jadson"
"216","2015-08-27"," jads e jadson amores vem vao ",22,"B","B","jads e jadson"
"217","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"218","2015-08-27"," jads e jadson amores vem vao ",22,"E","B","jads e jadson"
"219","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"220","2015-08-27"," jads e jadson amores vem vao ",22,"B","B","jads e jadson"
"221","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"222","2015-08-27"," jads e jadson amores vem vao ",22,"E","B","jads e jadson"
"223","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"224","2015-08-27"," jads e jadson amores vem vao ",22,"G#m","B","jads e jadson"
"225","2015-08-27"," jads e jadson amores vem vao ",22,"D#m","B","jads e jadson"
"226","2015-08-27"," jads e jadson amores vem vao ",22,"E","B","jads e jadson"
"227","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"228","2015-08-27"," jads e jadson amores vem vao ",22,"B","B","jads e jadson"
"229","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"230","2015-08-27"," jads e jadson amores vem vao ",22,"B","B","jads e jadson"
"231","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"232","2015-08-27"," jads e jadson amores vem vao ",22,"B","B","jads e jadson"
"233","2015-08-27"," jads e jadson amores vem vao ",22,"F#","B","jads e jadson"
"234","2015-08-27"," jads e jadson amores vem vao ",22,"B","B","jads e jadson"
