"date","musica","popul","cifra","tom","autor"
"141","0"," luan santana 03 de maio ",0,"G#5","B","luan santana"
"142","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"143","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"144","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"145","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"146","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"147","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"148","0"," luan santana 03 de maio ",0,"C#m","B","luan santana"
"149","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"150","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"151","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"152","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"153","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"154","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"155","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"156","0"," luan santana 03 de maio ",0,"C#m","B","luan santana"
"157","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"158","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"159","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"160","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"161","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"162","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"163","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"164","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"165","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"166","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"167","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"168","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"169","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"170","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"171","0"," luan santana 03 de maio ",0,"G#m","B","luan santana"
"172","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"173","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"174","0"," luan santana 03 de maio ",0,"C#m","B","luan santana"
"175","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"176","0"," luan santana 03 de maio ",0,"C#m","B","luan santana"
"177","0"," luan santana 03 de maio ",0,"B/D#","B","luan santana"
"178","0"," luan santana 03 de maio ",0,"E","B","luan santana"
"179","0"," luan santana 03 de maio ",0,"G#5","B","luan santana"
"180","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"181","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"182","0"," luan santana 03 de maio ",0,"B","B","luan santana"
"183","0"," luan santana 03 de maio ",0,"F#","B","luan santana"
"184","2011-03-29"," luan santana a bussola ",31,"A9","A","luan santana"
"185","2011-03-29"," luan santana a bussola ",31,"D9","A","luan santana"
"186","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"187","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"188","2011-03-29"," luan santana a bussola ",31,"D9","A","luan santana"
"189","2011-03-29"," luan santana a bussola ",31,"A9","A","luan santana"
"190","2011-03-29"," luan santana a bussola ",31,"D9","A","luan santana"
"191","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"192","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"193","2011-03-29"," luan santana a bussola ",31,"E4","A","luan santana"
"194","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"195","2011-03-29"," luan santana a bussola ",31,"A9","A","luan santana"
"196","2011-03-29"," luan santana a bussola ",31,"D9","A","luan santana"
"197","2011-03-29"," luan santana a bussola ",31,"F#m","A","luan santana"
"198","2011-03-29"," luan santana a bussola ",31,"E","A","luan santana"
"199","2011-03-29"," luan santana a bussola ",31,"D","A","luan santana"
